statut,credit
celibataire,rembourse
divorcee,non rembourse
divorcee,non rembourse
mariee,non rembourse
mariee,non rembourse
divorcee,rembourse
divorcee,rembourse
mariee,rembourse
veuve,non rembourse
mariee,rembourse
veuve,non rembourse
divorcee,rembourse
celibataire,non rembourse
divorcee,rembourse
divorcee,non rembourse
celibataire,non rembourse
veuve,rembourse
veuve,non rembourse
celibataire,non rembourse
celibataire,non rembourse
veuve,rembourse
celibataire,rembourse
divorcee,non rembourse
veuve,rembourse
mariee,non rembourse
divorcee,rembourse
veuve,rembourse
mariee,rembourse
mariee,non rembourse
celibataire,non rembourse
celibataire,non rembourse
veuve,rembourse
celibataire,rembourse
mariee,non rembourse
celibataire,non rembourse
mariee,non rembourse
mariee,rembourse
celibataire,non rembourse
veuve,non rembourse
celibataire,non rembourse
veuve,rembourse
divorcee,rembourse
divorcee,non rembourse
divorcee,rembourse
veuve,non rembourse
celibataire,non rembourse
veuve,rembourse
mariee,rembourse
divorcee,rembourse
divorcee,non rembourse
veuve,rembourse
mariee,rembourse
celibataire,non rembourse
divorcee,non rembourse
mariee,rembourse
mariee,non rembourse
veuve,rembourse
divorcee,non rembourse
divorcee,rembourse
mariee,rembourse
veuve,non rembourse
divorcee,non rembourse
mariee,non rembourse
mariee,rembourse
mariee,rembourse
celibataire,rembourse
celibataire,rembourse
mariee,non rembourse
divorcee,rembourse
divorcee,non rembourse
divorcee,rembourse
veuve,non rembourse
celibataire,rembourse
divorcee,non rembourse
celibataire,non rembourse
mariee,non rembourse
divorcee,rembourse
divorcee,non rembourse
veuve,rembourse
mariee,rembourse
veuve,non rembourse
veuve,rembourse
divorcee,non rembourse
mariee,rembourse
celibataire,rembourse
mariee,non rembourse
mariee,rembourse
celibataire,rembourse
mariee,rembourse
mariee,rembourse
divorcee,rembourse
mariee,rembourse
veuve,non rembourse
mariee,non rembourse
celibataire,rembourse
divorcee,rembourse
celibataire,rembourse
divorcee,non rembourse
veuve,non rembourse
celibataire,non rembourse
celibataire,rembourse
veuve,non rembourse
veuve,rembourse
divorcee,rembourse
celibataire,rembourse
mariee,non rembourse
celibataire,rembourse
mariee,non rembourse
divorcee,non rembourse
divorcee,non rembourse
mariee,non rembourse
celibataire,rembourse
celibataire,non rembourse
mariee,rembourse
veuve,non rembourse
veuve,non rembourse
divorcee,non rembourse
divorcee,rembourse
divorcee,rembourse
mariee,rembourse
celibataire,non rembourse
veuve,non rembourse
mariee,rembourse
veuve,non rembourse
mariee,rembourse
veuve,rembourse
celibataire,rembourse
celibataire,rembourse
mariee,rembourse
celibataire,non rembourse
veuve,rembourse
veuve,rembourse
celibataire,rembourse
mariee,non rembourse
veuve,rembourse
divorcee,rembourse
celibataire,non rembourse
mariee,non rembourse
divorcee,rembourse
celibataire,rembourse
veuve,non rembourse
veuve,non rembourse
divorcee,non rembourse
mariee,non rembourse
mariee,non rembourse
divorcee,rembourse
mariee,non rembourse
divorcee,rembourse
mariee,rembourse
celibataire,non rembourse
mariee,non rembourse
divorcee,non rembourse
veuve,rembourse
veuve,rembourse
veuve,rembourse
mariee,non rembourse
divorcee,non rembourse
veuve,non rembourse
divorcee,non rembourse
divorcee,rembourse
mariee,rembourse
divorcee,rembourse
celibataire,non rembourse
celibataire,rembourse
mariee,non rembourse
veuve,non rembourse
celibataire,rembourse
mariee,rembourse
mariee,rembourse
veuve,non rembourse
divorcee,non rembourse
celibataire,non rembourse
veuve,non rembourse
celibataire,rembourse
mariee,rembourse
celibataire,rembourse
mariee,non rembourse
celibataire,non rembourse
celibataire,rembourse
veuve,rembourse
mariee,non rembourse
divorcee,rembourse
veuve,non rembourse
mariee,rembourse
divorcee,non rembourse
veuve,non rembourse
divorcee,rembourse
celibataire,rembourse
celibataire,rembourse
mariee,rembourse
divorcee,non rembourse
celibataire,rembourse
divorcee,non rembourse
mariee,rembourse
divorcee,non rembourse
mariee,non rembourse
celibataire,rembourse
divorcee,rembourse
mariee,rembourse
veuve,rembourse
mariee,rembourse
divorcee,rembourse
mariee,rembourse
divorcee,rembourse
celibataire,non rembourse
veuve,rembourse
divorcee,non rembourse
veuve,non rembourse
celibataire,rembourse
veuve,non rembourse
celibataire,non rembourse
mariee,non rembourse
mariee,non rembourse
divorcee,rembourse
celibataire,rembourse
celibataire,rembourse
mariee,rembourse
divorcee,non rembourse
divorcee,rembourse
divorcee,rembourse
celibataire,rembourse
veuve,rembourse
celibataire,non rembourse
celibataire,non rembourse
divorcee,non rembourse
divorcee,non rembourse
divorcee,non rembourse
divorcee,rembourse
veuve,rembourse
veuve,non rembourse
mariee,rembourse
divorcee,rembourse
celibataire,rembourse
celibataire,non rembourse
mariee,non rembourse
divorcee,rembourse
divorcee,rembourse
divorcee,non rembourse
mariee,non rembourse
divorcee,non rembourse
veuve,rembourse
veuve,rembourse
celibataire,rembourse
celibataire,non rembourse
veuve,rembourse
mariee,non rembourse
divorcee,rembourse
divorcee,non rembourse
celibataire,non rembourse
veuve,non rembourse
veuve,non rembourse
celibataire,rembourse
divorcee,non rembourse
celibataire,non rembourse
veuve,non rembourse
veuve,rembourse
mariee,non rembourse
divorcee,rembourse
mariee,non rembourse
mariee,non rembourse
celibataire,rembourse
divorcee,rembourse
veuve,non rembourse
mariee,non rembourse
divorcee,rembourse
divorcee,non rembourse
divorcee,non rembourse
veuve,rembourse
celibataire,non rembourse
veuve,non rembourse
divorcee,non rembourse
celibataire,non rembourse
mariee,non rembourse
veuve,non rembourse
mariee,non rembourse
veuve,rembourse
mariee,non rembourse
celibataire,rembourse
divorcee,non rembourse
divorcee,rembourse
veuve,rembourse
veuve,non rembourse
veuve,non rembourse
veuve,rembourse
celibataire,rembourse
divorcee,non rembourse
veuve,rembourse
mariee,rembourse
veuve,rembourse
divorcee,non rembourse
celibataire,rembourse
veuve,non rembourse
